dataset,setting,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,peer_to_peer_comm,global_readout_comm,total_comm,protocol_type,label_protocol,training_protocol,validation_protocol,validation_evaluator,active_party_id,passive_label_access,local_training_labels,validation_label_protocol,topology_evaluator,local_training_protocol,validation_split_mode,topology_val_fraction,topology_val_count,selection_val_count,topology_objective,joint_lambda,active_readout_acc,local_post_consensus_mean_acc,active_party_post_consensus_acc,local_worst_acc,local_best_acc,dropout_protocol,dropout_rate,dropout_seed,remaining_parties,dropped_party_ids,test_acc_after_dropout,local_post_consensus_acc_after_dropout,num_edges,peer_comm,readout_comm,control_plane_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint,auc,f1,ndcg_at_10
MovieLens1M,hard,45,expander_matched,5,0.6624009013175964,0.6660650968551636,0.6450570991838849,0.6450570991838849,0.6660650968551636,0.6660650968551636,0,4000840,4000840,2400504,6401344,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6660650968551636,0.6370172262191772,0.5803581476211548,0.5803581476211548,0.6867157816886902,none,0.0,0,15,[],-1.0,-1.0,5,4000840,2400504,0,5,0,0,0.0,0,1,4,"[[5,6],[6,7],[7,8],[8,9],[9,10]]","[false, true, false, false, false, false, false, false, false, false, true, true, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5745193362236023, 0.6868257522583008, 0.6075324416160583, 0.6469641327857971, 0.6677197813987732, 0.6185801029205322, 0.6543725728988647, 0.6014137268066406, 0.6271682977676392, 0.5695604085922241, 0.6291678547859192, 0.6803171038627625, 0.6512132287025452, 0.6876456141471863, 0.6004539132118225]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed45.pt,b22d636240e5d631dc0a793b20c4daed75659cc4f9f7d03c6c749d945d3827c6,0.7159664346147966,0.7314089960556311,0.8208503869591446
MovieLens1M,hard,45,topk_reliability_vote,5,0.6919646859169006,0.6913098096847534,0.6825223621526846,0.6825223621526846,0.6913098096847534,0.6913098096847534,0,0,0,2000420,2000420,global_diagnostic,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6913098096847534,0.6320256074269612,0.5803581476211548,0.5611921548843384,0.6867157816886902,none,0.0,0,15,[],-1.0,-1.0,0,0,2000420,0,0,0,0,0.0,0,0,0,[],"[false, true, false, false, false, false, false, false, false, false, true, true, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5745193362236023, 0.6868257522583008, 0.6075324416160583, 0.6469641327857971, 0.6677197813987732, 0.6185801029205322, 0.6543725728988647, 0.6014137268066406, 0.6271682977676392, 0.5695604085922241, 0.6291678547859192, 0.6803171038627625, 0.6512132287025452, 0.6876456141471863, 0.6004539132118225]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed45.pt,b22d636240e5d631dc0a793b20c4daed75659cc4f9f7d03c6c749d945d3827c6,0.746970939811085,0.7353411365360466,0.8453829758326564
MovieLens1M,hard,46,single_party_best,5,0.6893052458763123,0.688465416431427,0.6767570067210505,0.6767570067210505,0.688465416431427,0.688465416431427,0,0,0,0,0,local_reference,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6883454322814941,0.6205820123354594,0.5510593056678772,0.5510593056678772,0.688465416431427,none,0.0,0,15,[],-1.0,-1.0,0,0,0,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7433987646106716,0.7382766238020444,0.8467249940994408
MovieLens1M,hard,46,local_uniform_vote,5,0.684866189956665,0.6868407726287842,0.6678817702570294,0.6678817702570294,0.6868407726287842,0.6868407726287842,0,0,0,6001260,6001260,global_diagnostic,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6883454322814941,0.6205820123354594,0.5510593056678772,0.5510593056678772,0.688465416431427,none,0.0,0,15,[],-1.0,-1.0,0,0,6001260,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7419916371199161,0.7472330604389177,0.8348186460049467
MovieLens1M,hard,46,local_reliability_vote,5,0.6863958835601807,0.6883454322814941,0.6699818129747874,0.6699818129747874,0.6883454322814941,0.6883454322814941,0,0,0,6001260,6001260,global_diagnostic,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6883454322814941,0.6205820123354594,0.5510593056678772,0.5510593056678772,0.688465416431427,none,0.0,0,15,[],-1.0,-1.0,0,0,6001260,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7436271222903262,0.7478299559114994,0.8359361110155487
MovieLens1M,hard,46,adaptive_graph_val,5,0.6936543583869934,0.6939442753791809,0.6803566040227416,0.6803566040227416,0.6939442753791809,0.6939442753791809,0,4000840,4000840,2400504,6401344,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6939442753791809,0.6237750132878621,0.5510593056678772,0.5510593056678772,0.6906299591064453,none,0.0,0,15,[],-1.0,-1.0,5,4000840,2400504,3000630,5,3000630,486,10.611107600008836,1,2,2,"[[4,9],[4,12],[5,11],[9,12],[11,13]]","[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7488008153386497,0.7462596255066603,0.8479476485604815
MovieLens1M,hard,46,fixed_ring,5,0.6863458752632141,0.688340425491333,0.6699921752251108,0.6699921752251108,0.688340425491333,0.688340425491333,0,12002520,12002520,6001260,18003780,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.688340425491333,0.632208236058553,0.5641165375709534,0.5641165375709534,0.6886354088783264,none,0.0,0,15,[],-1.0,-1.0,15,12002520,6001260,0,15,0,0,0.0,0,6,9,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.74361897657473,0.7478065296447164,0.8359892546109816
MovieLens1M,hard,46,random_matched,5,0.68985515832901,0.6904150247573853,0.6728791158422514,0.6728791158422514,0.6904150247573853,0.6904150247573853,0,4000840,4000840,3600756,7601596,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6904150247573853,0.6287596305211385,0.5874666571617126,0.5568930506706238,0.688465416431427,none,0.0,0,15,[],-1.0,-1.0,5,4000840,3600756,0,5,0,0,0.0,0,3,2,"[[0,12],[1,6],[3,11],[5,12],[9,13]]","[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7455004341250557,0.7486178650581674,0.84196414460601
MovieLens1M,hard,46,full_mesh,5,0.6863558888435364,0.6883004307746887,0.6699234537467817,0.6699234537467817,0.6883004307746887,0.6883004307746887,0,84017640,84017640,6001260,90018900,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6883004307746887,0.6336149454116822,0.5759840607643127,0.5759840607643127,0.689325213432312,none,0.0,0,15,[],-1.0,-1.0,105,84017640,6001260,0,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7436097232301552,0.747806813539716,0.8359910845808548
MovieLens1M,hard,46,adaptive_pair,5,0.6870657205581665,0.6894102096557617,0.6716136437648348,0.6716136437648348,0.6894102096557617,0.6894102096557617,0,11202352,11202352,5601176,16803528,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6894102096557617,0.6289915720621745,0.5510593056678772,0.5510593056678772,0.6906299591064453,none,0.0,0,15,[],-1.0,-1.0,14,11202352,5601176,3000630,14,3000630,0,0.863015599999926,1,4,9,"[[1,8],[1,11],[2,7],[2,14],[3,5],[3,13],[4,9],[4,12],[5,13],[6,8],[6,10],[7,14],[9,12],[10,11]]","[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7443772842354501,0.7480607109982929,0.837325458582324
MovieLens1M,hard,46,adaptive_complementarity,5,0.6860059499740601,0.6878155469894409,0.6692783817707015,0.6692783817707015,0.6878155469894409,0.6878155469894409,0,12002520,12002520,6001260,18003780,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6878155469894409,0.6358824650446574,0.5908109545707703,0.5908109545707703,0.6888903379440308,none,0.0,0,15,[],-1.0,-1.0,15,12002520,6001260,3000630,15,3000630,0,0.8215461000072537,0,6,9,"[[0,4],[0,9],[1,3],[1,13],[2,4],[2,12],[3,7],[5,6],[5,11],[6,10],[7,12],[8,10],[8,11],[9,14],[13,14]]","[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7431887570400919,0.7475768182957292,0.8359195483457769
MovieLens1M,hard,46,expander_matched,5,0.6794173121452332,0.6826866269111633,0.6614949426258876,0.6614949426258876,0.6826866269111633,0.6826866269111633,0,4000840,4000840,2400504,6401344,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6826866269111633,0.6255523045857747,0.5621919631958008,0.5568930506706238,0.688465416431427,none,0.0,0,15,[],-1.0,-1.0,5,4000840,2400504,0,5,0,0,0.0,0,2,3,"[[0,14],[10,11],[11,12],[12,13],[13,14]]","[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7356267986503733,0.74619143202156,0.8306511297919659
MovieLens1M,hard,46,topk_reliability_vote,5,0.6929244995117188,0.6929544806480408,0.6816934176502096,0.6816934176502096,0.6929544806480408,0.6929544806480408,0,0,0,2000420,2000420,global_diagnostic,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6929544806480408,0.6205820123354594,0.5510593056678772,0.5510593056678772,0.688465416431427,none,0.0,0,15,[],-1.0,-1.0,0,0,2000420,0,0,0,0,0.0,0,0,0,[],"[false, false, false, false, true, false, true, false, false, false, false, false, true, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.5521940588951111, 0.57478928565979, 0.5565730929374695, 0.6667599678039551, 0.6893052458763123, 0.6354965567588806, 0.6255886554718018, 0.5606322884559631, 0.6299477219581604, 0.6789674162864685, 0.5769888162612915, 0.6076323986053467, 0.6817368268966675, 0.6681796908378601, 0.5881964564323425]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed46.pt,05f9a6a3c13be688c8b7d1a2ca4ee2013637273f64d1f9c72c1ab6e68271e817,0.7483278632446222,0.7415638621943215,0.8470071116670935
